Level,xpToNext,Coin Reward,Crystal Reward
1,100,30,2
2,110,35,2
3,120,40,2
4,130,45,2
5,140,50,2
6,150,55,2
7,160,60,2
8,170,65,2
9,180,70,2
10,190,75,2
11,200,80,2
12,210,85,2
13,220,90,2
14,230,95,2
15,240,100,2
16,250,105,2
17,260,110,2
18,270,115,2
19,280,120,2
20,290,125,2
21,300,130,2
22,310,135,2
23,320,140,2
24,330,145,2
25,340,150,2
26,350,155,2
27,360,160,2
28,370,165,2
29,380,170,2
30,390,175,2
31,400,180,2
32,410,185,2
33,420,190,2
34,430,195,2
35,440,200,2
36,450,205,2
37,460,210,2
38,470,215,2
39,480,220,2
40,490,225,2
41,500,230,2
42,510,235,2
43,520,240,2
44,530,245,2
45,540,250,2
46,550,255,2
47,560,260,2
48,570,265,2
49,580,270,2
50,590,275,2
